Longitude,Latitude,UHI Index
-77.03411833,39.002795,1.0159179
-77.03410667,39.03650667,1.0187665
-77.03393,39.03654167,1.0206971
-77.03384833,39.00289333,1.0121523
-77.03365333,39.064365,0.9772187
-77.03298667,39.00319667,1.0092621
-77.03288333,39.06618167,1.0155982
-77.032695,39.01615667,1.0010058
-77.03260833,39.00326167,1.0070239
-77.03254667,39.137205,0.99746513
-77.03238333,39.13697,0.99784064
-77.03204333,39.06629667,1.0034946
-77.03175167,39.06426167,0.9697266
-77.03167833,38.99603667,1.0034612
-77.03163167,39.04637833,0.9913276
-77.03159833,38.99608667,1.0055475
-77.03152,38.99579833,1.0038898
-77.03137667,38.99567,1.0082079
-77.03126667,38.99556667,1.0090588
-77.031265,39.00321167,1.0079527
-77.031255,39.066375,0.99630547
-77.03124667,39.06426,0.96887356
-77.03112167,39.066375,0.9928999
-77.03090333,39.00309333,1.0109779
-77.03074,39.13378667,1.0036404
-77.030625,39.00298333,1.0090365
-77.03047,39.06640667,0.9942646
-77.03045667,39.036675,1.0061744
-77.030385,38.994925,1.0251486
-77.03031667,39.0469,0.9966972
-77.03015167,38.99711,0.99627227
-77.030095,38.99485667,1.027363
-77.03005333,39.09467,0.9934458
-77.03,39.00273667,1.0135725
-77.02996833,39.01293667,1.0101862
-77.029925,39.002705,1.0133693
-77.02965,38.99767667,0.995074
-77.02956333,39.00254167,1.0078536
-77.02948833,39.01237667,1.0053747
-77.02935833,39.130225,1.0059818
-77.02929167,39.01212333,1.0076525
-77.02924667,38.99465833,1.0085802
-77.02922833,39.12995167,1.0094222
-77.029155,39.011955,1.0072893
-77.02907167,39.00230833,1.0203731
-77.02901667,39.01179333,1.0039718
-77.028795,38.99831,0.9940289
-77.02864167,39.12874667,1.0040528
-77.02822667,39.09456333,0.9982817
-77.02806,39.00185833,1.0193715
-77.027995,39.12718,1.0070225
-77.02798833,38.99952,0.98710066
-77.027905,38.99956667,0.99782306
-77.02784,39.12667,1.007348
-77.02772,39.04760333,0.99176943
-77.027655,38.99456333,1.0194657
-77.02751333,39.12553667,1.0092597
-77.02726,39.12481333,1.0057894
-77.02721333,39.12469,1.0054927
-77.02719667,39.047745,1.0057874
-77.02717,39.03611667,1.0111041
-77.02715167,39.010905,0.9995683
-77.02699,39.09574,0.9949151
-77.02669833,39.09616,0.99336994
-77.02662667,38.99905833,1.0045627
-77.02661667,39.010885,0.9993986
-77.026605,38.99370833,1.0305637
-77.02654833,38.99318667,1.0345439
-77.026495,39.09653333,0.99338406
-77.02641167,39.09672167,0.9938791
-77.02640167,39.12338,1.0076729
-77.026375,39.09682,0.9923495
-77.02630667,39.09701,0.9919138
-77.026185,39.09746667,0.992878
-77.02609833,39.01076333,0.9978455
-77.02609333,39.09833333,0.99294126
-77.026075,39.09843,0.9932525
-77.02605667,38.99903,1.0148594
-77.02598,39.01072,0.99772644
-77.02578833,39.01063833,0.9959393
-77.025665,38.99299667,1.0109993
-77.02564333,39.01057167,0.99483234
-77.02558333,39.12215,1.0148692
-77.025535,39.060525,0.94973415
-77.02550667,39.09985667,0.9972625
-77.02532333,38.99302,1.0043356
-77.02532167,39.00186,1.0141557
-77.02528167,39.06600667,1.017242
-77.02527167,39.10020833,0.99837184
-77.02515667,39.01041167,0.9962779
-77.02508667,39.00202333,1.0187492
-77.02505,39.010395,0.9963426
-77.02499667,39.10060167,0.9985884
-77.02493167,39.01038167,0.99651986
-77.024785,39.05003167,0.9977923
-77.02476667,39.05029,0.99975145
-77.02474,39.12135667,1.0124255
-77.024715,39.05145,0.9951899
-77.02470667,38.993055,1.0026584
-77.02467833,39.05209167,0.99537504
-77.02466667,39.05249833,0.9965798
-77.02460333,39.05912167,0.9609945
-77.02456333,39.05358333,0.99279326
-77.02452833,39.03478333,1.0314301
-77.02451833,39.00305833,1.0341121
-77.02448833,39.10136,0.9948375
-77.02430167,39.05432833,0.9881041
-77.02430167,39.10163333,0.993392
-77.02429333,38.99885167,1.012366
-77.02429167,39.003415,1.0278268
-77.02424667,39.101725,0.9938804
-77.02412833,39.10190333,0.994266
-77.02407833,39.05865667,0.9607252
-77.02401333,38.992935,1.003784
-77.02393667,39.10216667,0.9932944
-77.02386833,38.98971167,0.9999831
-77.02377667,38.9889,0.9926418
-77.02376333,39.10243333,0.99222153
-77.023615,39.05792167,0.9635304
-77.02343333,39.06592833,1.0040302
-77.023305,39.120535,1.0113795
-77.0231,39.065935,1.007605
-77.02299333,39.01017833,0.98606306
-77.02298167,38.99791333,1.0052221
-77.02294,39.10324333,0.9935943
-77.02293833,39.06594,1.0078317
-77.02286,38.98765,0.9987797
-77.02278,38.997745,1.0064352
-77.02256667,39.005205,1.007152
-77.02251333,38.987405,1.0011051
-77.0225,39.00589167,1.0145088
-77.02247833,38.99751833,1.0018673
-77.022405,39.00560667,1.0122204
-77.02227,39.009925,0.9788732
-77.02227,39.00576,1.0132684
-77.02219167,38.99729833,1.0017314
-77.02197667,39.006065,1.0153087
-77.02174167,39.00457667,1.0040534
-77.02171667,38.99728333,1.0211601
-77.02164,39.10352667,0.9988243
-77.021605,39.00444167,1.0031729
-77.021435,38.986665,1.0012511
-77.021235,38.986535,0.9998909
-77.02093333,39.00377333,0.99905133
-77.02080833,38.99801167,1.0108681
-77.020625,39.00343,0.9993147
-77.02021167,38.99860333,1.00539
-77.020065,38.98577167,0.9983267
-77.02005667,39.00751167,1.0278924
-77.02005333,39.03452833,1.017342
-77.01996,39.00758833,1.0288328
-77.01994667,39.10376333,0.9966182
-77.01989667,38.99876167,1.0045661
-77.01982333,39.002655,0.9952253
-77.01974667,39.00258833,0.9949205
-77.01876833,39.00838167,1.0232937
-77.01867833,38.98490833,0.99760365
-77.01849333,38.98479333,1.002173
-77.01847833,39.10396667,0.9931738
-77.01836,39.00166333,0.99504864
-77.01831,39.11657833,1.0164936
-77.01830167,38.978415,1.0168337
-77.01829667,39.008645,1.0225202
-77.01819833,38.97815,1.0113719
-77.018195,39.00150833,0.9961442
-77.01810333,38.97859167,1.0209517
-77.01808833,38.97807667,1.0099574
-77.01803167,38.97803,1.0099574
-77.017975,39.03359667,1.0108653
-77.01793,39.10404167,0.9968253
-77.017915,39.03352333,1.0103967
-77.017845,38.977885,1.0088975
-77.017805,38.98434,0.9929315
-77.01771667,38.97912,1.0193706
-77.01770333,38.97776167,1.0098251
-77.01767667,39.10404667,0.9962368
-77.01761833,39.03321667,1.003915
-77.01760833,38.97927833,1.0198008
-77.01748,39.06747667,1.0112106
-77.01747,38.99984333,1.0037733
-77.017445,38.999685,0.999282
-77.01733,38.97748,1.0056176
-77.01733,39.067555,1.0140094
-77.01709667,39.10309833,0.988612
-77.01696833,39.0086,0.99973947
-77.01685167,38.97707333,1.0032027
-77.016815,39.01195,1.0077659
-77.01680667,39.01200667,1.0066897
-77.01675833,39.09916,1.0012606
-77.016755,39.098985,1.0014268
-77.01674667,39.09949833,1.0015073
-77.01670667,39.099835,1.0032374
-77.01670333,39.09819833,1.0003083
-77.01665833,39.10008,1.0034094
-77.01664,39.10016,1.0034094
-77.01660167,39.09362667,0.99736786
-77.01659833,39.014245,1.0124286
-77.01659333,39.01450167,1.0070304
-77.01655667,38.97683333,1.0062312
-77.01655667,39.06791667,1.0211294
-77.01654,39.093025,1.0047904
-77.01653833,39.01503333,1.0029602
-77.01642,39.10084,0.9949247
-77.01641,39.10087167,0.9949247
-77.016245,39.09296,1.0051559
-77.01623833,38.98342167,1.0010325
-77.01614667,39.01627333,0.99850625
-77.01614,38.97650167,1.0110172
-77.01608667,38.97539167,1.0097107
-77.01607833,38.97647167,1.0111799
-77.01604167,38.97557333,1.0128294
-77.01599,38.98149833,1.0014367
-77.01596167,39.06822333,1.024144
-77.01593167,38.98158,1.0007821
-77.01588667,39.09295833,1.0106608
-77.01581167,39.11485833,1.0034114
-77.015765,38.97625167,1.0131758
-77.015735,38.97616667,1.0118284
-77.01566833,39.01696,1.0041397
-77.01564167,39.01161333,1.0011436
-77.01546167,39.06848333,1.0207406
-77.01545,38.98236,1.0015802
-77.01496833,39.06873667,1.0220459
-77.01481,39.068715,1.0208108
-77.014785,38.97492,1.011674
-77.01476333,39.09297667,1.0093277
-77.0146,39.06854,1.0150032
-77.01449333,39.01823,1.0040889
-77.014465,39.06842,1.0152895
-77.01433667,38.974895,1.0095772
-77.014285,39.00917,0.9922019
-77.01412167,39.06809333,1.0074502
-77.01408333,39.08854333,1.0086682
-77.01398667,39.11383,1.0001664
-77.01386167,39.06783,1.0090377
-77.01384167,39.11374667,0.9994794
-77.01380333,39.01110167,0.99749535
-77.01376167,39.08976,0.99124175
-77.01346,39.01929333,0.9938923
-77.01339167,39.02906167,1.0018103
-77.01333667,39.03164667,1.0021735
-77.01321833,39.02761,1.0009433
-77.01308833,39.08569167,1.0041889
-77.01307833,39.02745,1.0018219
-77.01304833,39.02741333,1.0018585
-77.01297667,39.08538833,1.0021777
-77.012855,39.01080167,0.9930278
-77.01285167,39.08986667,0.99103606
-77.01281167,39.084955,1.0006187
-77.01279833,39.00946833,0.98899776
-77.01273333,39.03038167,1.016083
-77.012615,39.01007167,0.9939769
-77.012605,39.02700833,1.0084878
-77.01254333,39.010355,0.9945771
-77.01241667,39.08399333,0.9984756
-77.01233667,39.06773,0.99671596
-77.01217833,39.06697333,0.9886359
-77.01217333,39.09298833,0.99459547
-77.01211333,39.06653833,0.9953163
-77.012105,39.02671333,1.0225519
-77.01206833,38.974775,1.0074259
-77.01203667,39.06598667,0.996413
-77.01193667,39.06565833,0.9964758
-77.01181333,38.974955,1.0021585
-77.01176333,39.02654167,1.0255033
-77.01111333,39.11134833,1.0022632
-77.01106667,39.02618833,1.0262991
-77.01102833,39.06519167,1.002245
-77.01087833,38.97511167,0.99379575
-77.01084,39.02644333,1.0189072
-77.010735,39.01912167,0.9947506
-77.01054667,38.97517167,1.0018934
-77.01031333,39.065105,0.9946666
-77.00944667,39.06500333,1.002703
-77.00920167,39.06497,1.0008743
-77.00911167,38.97949333,1.012419
-77.00907833,39.06495167,1.0020908
-77.00898,38.97607333,1.0119005
-77.00890333,38.979295,1.0131166
-77.00860667,39.01885833,0.9917551
-77.00842,39.02877333,0.9957189
-77.00810333,39.018615,0.9932913
-77.007995,39.01855167,0.9932201
-77.00785,38.97819833,1.0075412
-77.00741667,39.08192833,0.9942724
-77.007415,39.06471,1.0020003
-77.00724,39.01795,0.9951375
-77.00699167,39.10979333,1.0032891
-77.00697667,38.98326333,1.0149468
-77.00660167,39.01713167,1.0021005
-77.00649667,39.06460167,1.006106
-77.00624833,39.016665,1.0029175
-77.00613167,39.06454667,1.0039555
-77.00588333,39.08158,0.9984663
-77.005795,39.03042333,1.0082028
-77.00531,38.98404,1.0026829
-77.00511833,39.03105667,1.0190313
-77.00474833,38.984255,1.0016503
-77.004685,39.081285,0.99874425
-77.00462833,39.06434833,1.0010108
-77.004435,39.06487667,1.0027456
-77.00435667,39.03182167,1.0143524
-77.00408667,39.08113833,1.0002975
-77.00396667,39.013665,1.0095934
-77.00379,38.98570167,0.99935305
-77.00373167,38.98596167,0.9998179
-77.00368,38.98613667,1.0015377
-77.003515,39.107555,1.0016055
-77.00339333,39.012915,1.0113388
-77.00335833,38.99719333,1.0029886
-77.00321333,38.99663,0.999619
-77.00305167,39.10715333,1.0078913
-77.00294,39.10706,1.0077741
-77.00284833,39.01217333,1.0204484
-77.00282333,39.03334333,1.0228683
-77.00278667,39.065895,0.99742424
-77.0026,39.03356667,1.0285786
-77.00255667,38.99667,0.9971357
-77.002465,39.08074333,1.0003182
-77.00222833,39.01137333,1.0219785
-77.00205833,38.98654333,1.0027848
-77.001995,38.99673167,1.0000114
-77.00194667,39.08062,1.00577
-77.001735,38.998445,1.0145571
-77.00173333,39.10630167,1.0033507
-77.00169,39.03351667,1.0156798
-77.00162667,39.03353333,1.0155065
-77.00139833,39.10630167,1.0060655
-77.00126667,38.99682167,0.9969932
-77.00120833,39.10645667,1.0070194
-77.00114667,39.08078667,1.0144513
-77.00106167,39.09366167,1.0281566
-77.00105833,39.066335,0.9981437
-77.00091833,39.08159833,1.0133654
-77.00091667,38.99850167,1.0165904
-77.00091,39.09338667,1.0266979
-77.00089167,39.06613667,0.9994012
-77.00087833,39.08172833,1.013712
-77.00078,38.98549667,1.0009692
-77.00069167,39.10685333,1.0051589
-77.000625,38.98538833,1.006001
-77.00058833,39.09615667,1.006621
-77.00047,39.08291833,1.0092258
-77.000445,39.10702667,1.0097342
-77.00038333,39.033965,1.0070597
-77.00037167,38.99339167,0.9909357
-77.00034167,38.99436667,0.99796444
-77.000325,38.99440333,0.99796444
-77.00026,38.98511667,1.0038819
-77.00021667,38.98507,1.0017306
-77.00018667,38.99464833,0.99762785
-77.00012167,39.09178167,1.0160131
-77.00009167,39.034075,1.0043013
-77.00007333,38.99477333,1.0009964
-76.99988167,38.99505667,0.99586046
-76.999765,39.08997667,1.0124888
-76.99972333,38.99701167,1.0000248
-76.999625,39.08930333,1.0129213
-76.99958667,38.99540667,0.99998707
-76.999575,39.08904667,1.0121367
-76.99954167,39.08566,1.01115
-76.99948333,39.009315,1.0061947
-76.99940167,39.08626333,1.0100626
-76.99937333,39.087955,1.0137978
-76.999315,39.086895,1.00939
-76.99927667,38.99699167,1.001158
-76.999255,38.99578,1.001233
-76.99920333,38.99586,1.000621
-76.99919333,38.99057167,0.99216557
-76.999145,38.984485,1.010025
-76.99913,38.99697167,1.0019073
-76.99908,38.99606667,1.0017478
-76.999075,38.99033667,0.998833
-76.99903,38.99616333,1.0046384
-76.99888,38.99652333,1.0030415
-76.99883167,38.99682833,1.0053349
-76.998675,39.06188833,1.0047014
-76.99862333,38.98938167,0.99785346
-76.998565,39.00813167,1.0038284
-76.99842167,39.09485,0.9936249
-76.99836333,38.985025,1.0018125
-76.99831,38.988775,0.99053663
-76.99828167,39.10850167,1.0088301
-76.99821333,39.09461333,0.98970145
-76.998025,39.10862333,1.0077236
-76.99786833,39.00657667,1.0060515
-76.99785667,39.09428333,0.9848563
-76.99778333,38.99902333,1.0353786
-76.99769833,39.006215,1.0041612
-76.99768167,39.05834333,1.0157336
-76.99765667,39.10851,0.9968022
-76.997655,39.05821167,1.0180107
-76.99758667,38.98535667,0.9949143
-76.997575,39.03508167,1.0027803
-76.99747833,39.00573,1.0118033
-76.997365,39.00549667,1.0106542
-76.99714833,39.005025,0.9948367
-76.99709333,39.00490167,0.99486834
-76.997065,39.09370667,0.98309046
-76.99684333,38.98651333,0.9889984
-76.99680333,38.99930167,1.0372264
-76.99676167,38.98641333,0.9907958
-76.996435,39.00342667,1.0073911
-76.9963,39.00318333,1.0085795
-76.99622333,39.003065,1.0099269
-76.99584667,39.03663833,1.0114301
-76.99574167,39.001695,1.0024371
-76.99561333,38.99969833,1.0395643
-76.99554667,39.03692167,1.0177915
-76.995515,39.05503667,1.0159663
-76.99505,39.054465,1.0142405
-76.99474,39.053995,1.0159873
-76.99459833,39.05375167,1.0178432
-76.993845,39.05193333,1.0030799
-76.993765,39.075895,0.9955465
-76.9933,39.03841167,1.011883
-76.99308333,39.07496167,0.9982877
-76.99308,39.04810833,1.005554
-76.99305833,39.03850167,1.0182348
-76.99298333,39.03853167,1.0169533
-76.99294167,39.04744,0.997113
-76.9927,39.03864333,1.0165573
-76.99267,39.07474833,0.99285436
-76.992595,39.10632667,0.9981885
-76.99241833,39.04525833,0.9999677
-76.992385,39.09409667,0.9795488
-76.99222167,39.09416167,0.9829642
-76.99219167,39.04414333,1.00435
-76.992005,39.03877333,1.0106647
-76.99196833,39.03871833,1.0104421
-76.99178167,39.042625,1.0037576
-76.991595,39.03821667,1.0184528
-76.99154333,39.03822667,1.0184528
-76.99124333,39.07423667,0.99671924
-76.99107333,39.038395,1.022206
-76.990835,39.040115,1.0122032
-76.99072833,39.03818167,1.0262734
-76.990515,39.07386667,0.9966269
-76.99049167,39.10552,0.99952686
-76.99049,39.038155,1.0255069
-76.99042333,39.038315,1.0247351
-76.990385,39.03985667,1.0209396
-76.99034167,39.038175,1.0217316
-76.99027333,39.038195,1.0211244
-76.99020333,39.09503333,0.9910925
-76.9901,39.03823167,1.0246489
-76.99000833,39.03824,1.0215923
-76.98977833,39.03804667,1.0135587
-76.989775,39.07326167,0.996511
-76.98966833,39.03786333,1.0086042
-76.98959833,39.105175,1.0060931
-76.98958667,39.04015167,1.0216241
-76.98955167,39.09534,0.99318975
-76.98950167,39.07294,0.99705315
-76.989265,39.072655,0.99347115
-76.98903167,39.03663333,1.0166535
-76.98900667,39.09559667,0.9970855
-76.98875167,39.104835,1.0033377
-76.98831833,39.10466667,1.0026941
-76.98827,39.07118167,0.9932951
-76.98800833,39.04081833,1.0206844
-76.98796,39.070375,0.9933892
-76.987505,39.07792167,1.0005865
-76.987465,39.04101167,1.0072733
-76.98696,39.104145,0.9988057
-76.98688333,39.09647167,0.9986809
-76.98676333,39.03418667,1.0135734
-76.98659,39.06841833,0.98889357
-76.98627333,39.04645667,1.0015033
-76.98611333,39.04607833,0.9939972
-76.98597,39.04139167,1.003425
-76.98587,39.04197667,0.9995229
-76.98571167,39.06756667,0.9876245
-76.98570833,39.10365,0.9966792
-76.98553833,39.04707,1.0017277
-76.98548167,39.04721167,0.99787563
-76.98544,39.04727167,0.99575204
-76.98531,39.078065,1.0001249
-76.98527,39.04563833,1.0051368
-76.985075,39.097935,1.0015055
-76.98499667,39.04421833,0.9987081
-76.98497833,39.09804667,1.001328
-76.9847,39.04495667,1.004813
-76.98466667,39.04513,1.0058589
-76.98463167,39.04524,1.0057347
-76.98366833,39.03026833,1.0106218
-76.98348667,39.09989333,0.9998611
-76.983395,39.02945833,1.0074922
-76.983125,39.02875333,1.013185
-76.9831,39.100365,0.9953819
-76.98291167,39.06623833,1.0014132
-76.98262833,39.02795667,1.0130019
-76.98253167,39.02783667,1.004426
-76.98227833,39.078265,1.0013642
-76.98225167,39.10146,1.006622
-76.98201833,39.10213167,1.0058427
-76.98078833,39.066035,1.0001533
-76.98074333,39.07822333,0.9800628
-76.98063167,39.050325,0.98799735
-76.98037667,39.06588,1.0005485
-76.980235,39.02542333,1.0123738
-76.97921333,39.05118,0.9970631
-76.97895667,39.07808,0.96981055
-76.978285,39.07796167,0.96798474
-76.97828,39.06518333,0.99293077
-76.97767833,39.02269667,1.0247844
-76.97726667,39.06540833,0.99625564
-76.977245,39.022415,1.0323076
-76.97712,39.022455,1.0347728
-76.97710667,39.077705,0.96701795
-76.97692,39.02251,1.0303003
-76.97671167,39.06559667,0.9954518
-76.97623833,39.07746167,0.9659621
-76.97465,39.06596833,0.99585223
-76.974535,39.07696667,0.96685886
-76.97436167,39.054165,0.99564224
-76.974215,39.07685667,0.9691585
-76.97362,39.02365333,1.0355345
-76.97340833,39.07661167,0.9737919
-76.97330833,39.02376333,1.0341673
-76.97294,39.06545333,0.9972281
-76.97236833,39.02407667,1.0324568
-76.972075,39.05552333,0.99996895
-76.97200833,39.076445,0.99370444
-76.97186667,39.07643833,0.99391633
-76.971715,39.02428,1.0325626
-76.97130167,39.06492167,1.0029942
-76.970415,39.02472667,1.0290157
-76.97038833,39.05654167,1.001729
-76.97007,39.05673167,1.0011632
-76.969585,39.02501167,1.0242586
-76.96912333,39.05726667,1.0040015
-76.96909167,39.025185,1.0247028
-76.96902,39.05733,1.0042529
-76.96873667,39.05750667,0.9942844
-76.968515,39.057645,0.9970166
-76.96845333,39.02540333,1.0226127
-76.967805,39.05717167,0.9963541
-76.967175,39.05656167,1.003664
-76.96697167,39.09137833,1.009839
-76.96663667,39.09084,1.0068504
-76.96663333,39.063625,1.0029136
-76.96656,39.077565,0.99890625
-76.96647833,39.09061167,1.0045471
-76.96642333,39.02614,1.0274907
-76.96636,39.09717167,0.9914149
-76.96581,39.077775,1.0016431
-76.96577333,39.02629667,1.0181023
-76.96531167,39.02646,1.0266626
-76.96507167,39.09812667,0.9846476
-76.96467667,39.09919167,0.9791226
-76.96444,39.08821667,1.0032694
-76.96412833,39.10014167,0.9870909
-76.96371667,39.07809833,0.9978632
-76.96361667,39.10337833,0.9792786
-76.96361333,39.08782833,1.0015157
-76.96356833,39.056045,0.98084784
-76.96356167,39.06278167,1.0077229
-76.96355667,39.078085,0.99658775
-76.96352667,39.10291333,0.9824839
-76.96345667,39.10442,0.97780484
-76.96342,39.062745,1.0080409
-76.96340167,39.10465667,0.9779738
-76.96323333,39.105965,0.9792811
-76.96319333,39.10642167,0.9817016
-76.96317,39.106855,0.9844374
-76.96316667,39.10715333,0.9853977
-76.963095,39.10806667,0.98604864
-76.96307,39.10830667,0.9839595
-76.96300167,39.10908333,0.9853158
-76.96296,39.02771833,1.0268974
-76.96295333,39.10976333,0.9907101
-76.96294333,39.10985167,0.99035263
-76.96283167,39.110875,0.9794389
-76.96277333,39.11147,0.9811001
-76.96269,39.11254333,0.98313904
-76.96267667,39.11276333,0.9821594
-76.96263,39.05586,0.9927407
-76.96251667,39.08757667,1.0035549
-76.96239,39.055775,0.9859562
-76.96235667,39.06269833,1.027014
-76.962305,39.07791167,0.9969105
-76.96226333,39.08752333,1.0031526
-76.96188167,39.07785,0.9964121
-76.96187833,39.11601,0.9908612
-76.96170333,39.06336833,1.0216419
-76.96149167,39.08735167,1.0023236
-76.96134667,39.064105,1.0204821
-76.96129833,39.05543167,0.99432105
-76.96094833,39.087245,1.0052863
-76.96060667,39.065375,1.0138565
-76.96045667,39.07763833,0.9955144
-76.96038167,39.11525,0.9908214
-76.96031,39.07761667,0.9954691
-76.96012833,39.115105,0.9812741
-76.95981333,39.08706,0.9998926
-76.95972,39.06674667,1.0139393
-76.95944667,39.06716833,1.0196584
-76.959445,39.07746833,0.9969465
-76.959195,39.07739,0.99695116
-76.95917667,39.06758,1.0217043
-76.95905167,39.08695333,1.0040433
-76.959035,39.11446333,0.9892857
-76.95859167,39.08688667,1.0059069
-76.95844833,39.029315,1.025624
-76.958355,39.02934,1.0245719
-76.958325,39.02935,1.0245719
-76.95827833,39.06762,1.0111872
-76.95826833,39.05563833,0.99749327
-76.95825,39.02936333,1.0219293
-76.95789333,39.07634167,0.99520665
-76.957775,39.06758833,1.010867
-76.95775833,39.07631333,0.99523073
-76.95764333,39.029555,1.0170696
-76.95759333,39.076445,0.9937786
-76.95751833,39.11347667,0.9928498
-76.95709333,39.05546833,1.0005692
-76.956785,39.07781833,0.9888837
-76.95653,39.07816,0.9876068
-76.95634667,39.07839167,0.98703927
-76.95590667,39.03007167,1.0193851
-76.95566,39.11251333,1.0089535
-76.95502667,39.08049,0.99817675
-76.95461,39.06843,0.99752307
-76.954365,39.05591,0.9898944
-76.954255,39.08615,1.0031414
-76.95418333,39.06874833,0.99445635
-76.95385833,39.03111833,1.0148687
-76.95384667,39.06900667,1.001479
-76.95382167,39.05471167,0.9948027
-76.95376167,39.06907333,1.0045863
-76.95344833,39.03136667,1.0164058
-76.95335333,39.05302833,1.0003053
-76.95328833,39.052815,0.9953387
-76.95327167,39.06945833,1.0068897
-76.952985,39.06969667,0.99685997
-76.952915,39.08263833,0.988038
-76.95284667,39.11170333,1.0048473
-76.95279833,39.069835,1.0027176
-76.95274833,39.05085,1.0176308
-76.95221667,39.04778667,1.0133138
-76.952085,39.03219333,1.0242463
-76.95204667,39.046645,1.0161952
-76.95180167,39.04525,1.0178543
-76.95167667,39.08594167,0.9967758
-76.95163,39.04463333,1.0172665
-76.95154833,39.04447167,1.015253
-76.95151167,39.08389667,0.99314135
-76.951415,39.04426167,1.0072001
-76.951065,39.08582333,0.9938219
-76.95092333,39.04368167,1.0147839
-76.95080333,39.08518667,1.004859
-76.95078667,39.08525167,1.004859
-76.95076,39.08539167,1.0039002
-76.95073167,39.085525,1.003887
-76.95068833,39.04338667,1.0116102
-76.94963,39.042035,1.0214157
-76.94953833,39.06725833,0.99878186
-76.949475,39.034715,1.0273429
-76.94947333,39.041785,1.0268699
-76.94932333,39.11087667,1.002543
-76.94924333,39.03508833,1.0226718
-76.94895667,39.04092,1.0246987
-76.94833167,39.03719333,1.0153404
-76.94830667,39.03733667,1.0146598
-76.94824833,39.040025,1.029368
-76.94805,39.03981667,1.030976
-76.948,39.03898667,1.0244575
-76.94722333,39.06677167,0.99331826
-76.94695833,39.109335,0.9987541
-76.94641,39.06651167,0.99567795
-76.945105,39.10812667,1.0049094
-76.94508,39.10811333,1.0057048
-76.94503333,39.07938333,1.0109935
-76.94500167,39.079335,1.0109935
-76.94467,39.07890667,1.0113212
-76.94433167,39.06583833,0.99653405
-76.94418167,39.06584167,0.99617946
-76.94414833,39.10745833,1.0052224
-76.94370667,39.10716167,1.005572
-76.94348333,39.10702,1.0054432
-76.94320333,39.10185333,0.99520063
-76.94313,39.10683,1.0062016
-76.94302333,39.10176,0.994408
-76.94272667,39.06566,0.99938893
-76.942655,39.10154,0.99484986
-76.94244333,39.065595,1.0007043
-76.9423,39.06556167,1.0014
-76.94218333,39.08106667,1.0000737
-76.94188,39.081225,0.9982207
-76.94177333,39.08128167,0.9983277
-76.94167833,39.10094833,0.99191195
-76.941505,39.10651167,1.0098428
-76.94143667,39.08146333,0.99732566
-76.94142,39.10077333,0.9912355
-76.94090167,39.10120333,0.99882233
-76.940835,39.106635,1.0089781
-76.94064667,39.10145167,0.9957164
-76.94049333,39.07515333,1.0097106
-76.94040833,39.10675167,1.0075927
-76.94034333,39.10179167,0.99413615
-76.93999667,39.10224333,0.9963463
-76.93937167,39.107165,1.007343
-76.93930333,39.07355333,1.014773
-76.93921167,39.10723333,1.0081248
-76.939005,39.08277,0.98804295
-76.93888333,39.082835,0.9905139
-76.938615,39.10447333,0.99736637
-76.93859167,39.07256667,1.0136119
-76.93850833,39.10469333,0.99683654
-76.93845667,39.104805,0.9965123
-76.93836167,39.10502,0.9944554
-76.93827833,39.105235,0.99334425
-76.93816,39.07185833,1.0096678
-76.93813833,39.10556167,0.9927733
-76.93810167,39.07175167,1.0096271
-76.93745167,39.10692833,0.9990616
-76.93738,39.08365333,0.9914653
-76.93734333,39.06659,1.0152614
-76.937335,39.06494,1.0077009
-76.93723167,39.06935333,1.0160013
-76.93718167,39.10837667,1.0083268
-76.93710333,39.110785,0.99608815
-76.93697667,39.06498,1.0088526
-76.93663333,39.08405167,0.9986175
-76.93659833,39.10725833,1.0085014
-76.93656333,39.10728,0.99964696
-76.936555,39.10646333,1.0004009
-76.93647167,39.107335,0.9977763
-76.93634,39.1108,0.9974689
-76.93628333,39.098045,1.0104314
-76.936275,39.10874167,1.0110792
-76.93607833,39.10757667,0.98820776
-76.93591167,39.10529167,0.99498373
-76.93557333,39.09930833,1.010495
-76.93549667,39.10786167,0.9915009
-76.93548167,39.11054333,1.0034673
-76.93538833,39.09965,1.007374
-76.93533333,39.11041667,1.0075231
-76.93529667,39.10469833,0.9967027
-76.93514833,39.104735,0.99671745
-76.93513667,39.11021833,1.0037004
-76.93512167,39.10737167,0.9916902
-76.93505167,39.10723667,0.98787844
-76.93501167,39.10717,0.9904225
-76.93497167,39.10040167,1.0052742
-76.93485167,39.10060833,1.0063114
-76.93483833,39.10693,0.9950194
-76.934465,39.101205,1.0102931
-76.93435667,39.105385,0.99782455
-76.934285,39.08542333,0.99514794
-76.934205,39.10548833,0.9948796
-76.93389833,39.08561667,0.99283516
-76.93307833,39.09373167,1.0076041
-76.93298833,39.10214833,1.0042742
-76.93285167,39.10420667,1.0183005
-76.93264667,39.10227667,1.0049278
-76.932585,39.10409667,1.0039295
-76.932445,39.09350333,1.0031049
-76.93225667,39.08590667,0.99440676
-76.93215,39.10356833,1.0026156
-76.93213833,39.10316667,1.0054924
-76.931415,39.09267,1.0064509
-76.93135,39.08600667,0.9970388
-76.9312,39.08635167,1.0082775
-76.9312,39.08651333,1.0071987
-76.93119667,39.08659833,1.0071987
